,A,B,exp_value,fidelity
586,36,435,0.9958396581559693,0.9979198290779847
587,435,36,0.9958396581559693,0.9979198290779847
588,37,50,0.9983729575936164,0.9991864787968082
589,50,37,0.9983729575936164,0.9991864787968082
590,37,53,0.9984513588025712,0.9992256794012856
591,53,37,0.9984513588025712,0.9992256794012856
592,37,55,0.9970192351552183,0.9985096175776091
593,55,37,0.9970192351552183,0.9985096175776091
594,37,57,0.9974591354008396,0.9987295677004198
595,57,37,0.9974591354008396,0.9987295677004198
596,37,59,0.9981606925949809,0.9990803462974904
597,59,37,0.9981606925949809,0.9990803462974904
598,37,63,0.957409929770316,0.978704964885158
599,63,37,0.957409929770316,0.978704964885158
600,37,67,0.9990187723607469,0.9995093861803734
601,67,37,0.9990187723607469,0.9995093861803734
602,37,69,0.997614649540012,0.998807324770006
603,69,37,0.997614649540012,0.998807324770006
604,37,74,0.9969743178450421,0.998487158922521
605,74,37,0.9969743178450421,0.998487158922521
606,37,77,0.9966883208546437,0.9983441604273218
607,77,37,0.9966883208546437,0.9983441604273218
608,37,81,0.9880775319665364,0.9940387659832681
609,81,37,0.9880775319665364,0.9940387659832681
610,37,82,0.9957556314501603,0.9978778157250802
611,82,37,0.9957556314501603,0.9978778157250802
612,37,83,0.9973718766456712,0.9986859383228356
613,83,37,0.9973718766456712,0.9986859383228356
614,37,84,0.9958336454644522,0.9979168227322261
615,84,37,0.9958336454644522,0.9979168227322261
616,37,85,0.9861843548731086,0.9930921774365543
617,85,37,0.9861843548731086,0.9930921774365543
618,37,93,0.9964454346470623,0.9982227173235312
619,93,37,0.9964454346470623,0.9982227173235312
620,37,98,0.9970852909566856,0.9985426454783428
621,98,37,0.9970852909566856,0.9985426454783428
622,37,99,0.9987495919640111,0.9993747959820056
623,99,37,0.9987495919640111,0.9993747959820056
624,37,104,0.995071401906923,0.9975357009534616
625,104,37,0.995071401906923,0.9975357009534616
626,37,106,0.9980204257441794,0.9990102128720897
627,106,37,0.9980204257441794,0.9990102128720897
628,37,107,0.9977523957756709,0.9988761978878354
629,107,37,0.9977523957756709,0.9988761978878354
630,37,109,0.996298325034003,0.9981491625170015
631,109,37,0.996298325034003,0.9981491625170015
632,37,113,0.9938676654236022,0.9969338327118011
633,113,37,0.9938676654236022,0.9969338327118011
634,37,114,0.9985399035259648,0.9992699517629824
635,114,37,0.9985399035259648,0.9992699517629824
636,37,115,0.9781306332399932,0.9890653166199965
637,115,37,0.9781306332399932,0.9890653166199965
638,37,117,0.998524097757685,0.9992620488788425
639,117,37,0.998524097757685,0.9992620488788425
640,37,165,0.9924778633514566,0.9962389316757283
641,165,37,0.9924778633514566,0.9962389316757283
642,37,166,0.9954656835274593,0.9977328417637297
643,166,37,0.9954656835274593,0.9977328417637297
644,37,198,0.9967010319865138,0.9983505159932569
645,198,37,0.9967010319865138,0.9983505159932569
646,37,199,0.9973793457519451,0.9986896728759725
647,199,37,0.9973793457519451,0.9986896728759725
648,37,233,0.9938873841305034,0.9969436920652517
649,233,37,0.9938873841305034,0.9969436920652517
650,37,234,0.9971162294184301,0.9985581147092151
651,234,37,0.9971162294184301,0.9985581147092151
652,37,240,0.9983579260488313,0.9991789630244157
653,240,37,0.9983579260488313,0.9991789630244157
654,37,241,0.9960436874317589,0.9980218437158794
655,241,37,0.9960436874317589,0.9980218437158794
656,37,249,0.9974346477650564,0.9987173238825282
657,249,37,0.9974346477650564,0.9987173238825282
658,37,251,0.9974748212984372,0.9987374106492186
659,251,37,0.9974748212984372,0.9987374106492186
660,37,252,0.9878017128287957,0.9939008564143978
661,252,37,0.9878017128287957,0.9939008564143978
662,37,254,0.9959901773266358,0.9979950886633179
663,254,37,0.9959901773266358,0.9979950886633179
664,37,256,0.999173848041985,0.9995869240209925
665,256,37,0.999173848041985,0.9995869240209925
666,37,261,0.9982072176923329,0.9991036088461664
667,261,37,0.9982072176923329,0.9991036088461664
668,37,262,0.9984695597947247,0.9992347798973624
669,262,37,0.9984695597947247,0.9992347798973624
670,37,263,0.9975428565574245,0.9987714282787122
671,263,37,0.9975428565574245,0.9987714282787122
672,37,302,0.9849497211883855,0.9924748605941928
673,302,37,0.9849497211883855,0.9924748605941928
674,37,306,0.9887938565126569,0.9943969282563285
675,306,37,0.9887938565126569,0.9943969282563285
676,37,317,0.9969779801327044,0.9984889900663523
677,317,37,0.9969779801327044,0.9984889900663523
678,37,325,0.9384527200212764,0.9692263600106382
679,325,37,0.9384527200212764,0.9692263600106382
680,37,334,0.9948728401073268,0.9974364200536634
681,334,37,0.9948728401073268,0.9974364200536634
682,37,335,0.9839551055756453,0.9919775527878226
683,335,37,0.9839551055756453,0.9919775527878226
684,37,336,0.9243696639917129,0.9621848319958565
685,336,37,0.9243696639917129,0.9621848319958565
686,37,337,0.9950152083878689,0.9975076041939345
687,337,37,0.9950152083878689,0.9975076041939345
688,37,342,0.998223567536677,0.9991117837683385
689,342,37,0.998223567536677,0.9991117837683385
690,37,345,0.9952771569630382,0.9976385784815192
691,345,37,0.9952771569630382,0.9976385784815192
692,37,346,0.997127794401707,0.9985638972008535
693,346,37,0.997127794401707,0.9985638972008535
694,37,351,0.9968132025482963,0.9984066012741482
695,351,37,0.9968132025482963,0.9984066012741482
696,37,353,0.9982030101472497,0.9991015050736248
697,353,37,0.9982030101472497,0.9991015050736248
698,37,354,0.9963198201591505,0.9981599100795753
699,354,37,0.9963198201591505,0.9981599100795753
700,37,365,0.97041187592998,0.98520593796499
701,365,37,0.97041187592998,0.98520593796499
702,37,380,0.9963457491141563,0.9981728745570781
703,380,37,0.9963457491141563,0.9981728745570781
704,37,383,0.9955054619539223,0.9977527309769612
705,383,37,0.9955054619539223,0.9977527309769612
706,37,404,0.9978994686732359,0.9989497343366179
707,404,37,0.9978994686732359,0.9989497343366179
708,37,406,0.9240619190075311,0.9620309595037655
709,406,37,0.9240619190075311,0.9620309595037655
710,37,411,0.9984562918044891,0.9992281459022445
711,411,37,0.9984562918044891,0.9992281459022445
712,37,416,0.9985754772026318,0.9992877386013159
713,416,37,0.9985754772026318,0.9992877386013159
714,37,419,0.9936491119852299,0.996824555992615
715,419,37,0.9936491119852299,0.996824555992615
716,37,420,0.9947645988348972,0.9973822994174486
717,420,37,0.9947645988348972,0.9973822994174486
718,37,421,0.9833588101317422,0.991679405065871
719,421,37,0.9833588101317422,0.991679405065871
720,37,424,0.9847453198800757,0.9923726599400379
721,424,37,0.9847453198800757,0.9923726599400379
722,37,425,0.997560876313963,0.9987804381569815
723,425,37,0.997560876313963,0.9987804381569815
724,37,426,0.9976395203211685,0.9988197601605843
725,426,37,0.9976395203211685,0.9988197601605843
726,37,428,0.9975563312294542,0.9987781656147271
727,428,37,0.9975563312294542,0.9987781656147271
728,37,435,0.9984086721021073,0.9992043360510536
729,435,37,0.9984086721021073,0.9992043360510536
730,50,53,0.9986996923036011,0.9993498461518006
731,53,50,0.9986996923036011,0.9993498461518006
732,50,55,0.9993008063788843,0.9996504031894422
733,55,50,0.9993008063788843,0.9996504031894422
734,50,57,0.9989552657969389,0.9994776328984695
735,57,50,0.9989552657969389,0.9994776328984695
736,50,59,0.9976641614413568,0.9988320807206784
737,59,50,0.9976641614413568,0.9988320807206784
738,50,63,0.9622227371073874,0.9811113685536936
739,63,50,0.9622227371073874,0.9811113685536936
740,50,67,0.9977893011338839,0.9988946505669419
741,67,50,0.9977893011338839,0.9988946505669419
742,50,69,0.9965907508133287,0.9982953754066644
743,69,50,0.9965907508133287,0.9982953754066644
744,50,74,0.9961095826182251,0.9980547913091126
745,74,50,0.9961095826182251,0.9980547913091126
746,50,77,0.9982124218490925,0.9991062109245463
747,77,50,0.9982124218490925,0.9991062109245463
748,50,81,0.9905818910177844,0.9952909455088922
749,81,50,0.9905818910177844,0.9952909455088922
750,50,82,0.9958407917281329,0.9979203958640664
751,82,50,0.9958407917281329,0.9979203958640664
752,50,83,0.998520897944654,0.999260448972327
753,83,50,0.998520897944654,0.999260448972327
754,50,84,0.9973746857497324,0.9986873428748662
755,84,50,0.9973746857497324,0.9986873428748662
756,50,85,0.9898720299620329,0.9949360149810165
757,85,50,0.9898720299620329,0.9949360149810165
758,50,93,0.9954254784887199,0.9977127392443599
759,93,50,0.9954254784887199,0.9977127392443599
760,50,98,0.9988912489725995,0.9994456244862997
761,98,50,0.9988912489725995,0.9994456244862997
762,50,99,0.9988471686767377,0.9994235843383689
763,99,50,0.9988471686767377,0.9994235843383689
764,50,104,0.9957931216243885,0.9978965608121942
765,104,50,0.9957931216243885,0.9978965608121942
766,50,106,0.9973466692447545,0.9986733346223773
767,106,50,0.9973466692447545,0.9986733346223773
768,50,107,0.9969044966729337,0.9984522483364668
769,107,50,0.9969044966729337,0.9984522483364668
770,50,109,0.9973026820179041,0.998651341008952
771,109,50,0.9973026820179041,0.998651341008952
772,50,113,0.9935624623375804,0.9967812311687902
773,113,50,0.9935624623375804,0.9967812311687902
774,50,114,0.9982638025690684,0.9991319012845342
775,114,50,0.9982638025690684,0.9991319012845342
776,50,115,0.9832630284871018,0.9916315142435509
777,115,50,0.9832630284871018,0.9916315142435509
778,50,117,0.9974422576324957,0.9987211288162479
779,117,50,0.9974422576324957,0.9987211288162479
780,50,165,0.9922814841264564,0.9961407420632282
781,165,50,0.9922814841264564,0.9961407420632282
782,50,166,0.9946359078029152,0.9973179539014576
783,166,50,0.9946359078029152,0.9973179539014576
784,50,198,0.9965745306961302,0.9982872653480651
785,198,50,0.9965745306961302,0.9982872653480651
786,50,199,0.9971824729661606,0.9985912364830802
787,199,50,0.9971824729661606,0.9985912364830802
788,50,233,0.9965583668168556,0.9982791834084278
789,233,50,0.9965583668168556,0.9982791834084278
790,50,234,0.9975294024701142,0.9987647012350571
791,234,50,0.9975294024701142,0.9987647012350571
792,50,240,0.9983407978872205,0.9991703989436103
793,240,50,0.9983407978872205,0.9991703989436103
794,50,241,0.9937773027342474,0.9968886513671237
795,241,50,0.9937773027342474,0.9968886513671237
796,50,249,0.9971516794024536,0.9985758397012268
797,249,50,0.9971516794024536,0.9985758397012268
798,50,251,0.9975764546600199,0.9987882273300099
799,251,50,0.9975764546600199,0.9987882273300099
800,50,252,0.9892380318298637,0.9946190159149318
801,252,50,0.9892380318298637,0.9946190159149318
802,50,254,0.9980449694373078,0.999022484718654
803,254,50,0.9980449694373078,0.999022484718654
804,50,256,0.998534912915853,0.9992674564579265
805,256,50,0.998534912915853,0.9992674564579265
806,50,261,0.9977917592508478,0.9988958796254239
807,261,50,0.9977917592508478,0.9988958796254239
808,50,262,0.9984068080534072,0.9992034040267036
809,262,50,0.9984068080534072,0.9992034040267036
810,50,263,0.9983823652300094,0.9991911826150047
811,263,50,0.9983823652300094,0.9991911826150047
812,50,302,0.9765216787552613,0.9882608393776307
813,302,50,0.9765216787552613,0.9882608393776307
814,50,306,0.9905454000512308,0.9952727000256154
815,306,50,0.9905454000512308,0.9952727000256154
816,50,317,0.9957826811635506,0.9978913405817753
817,317,50,0.9957826811635506,0.9978913405817753
818,50,325,0.925842929976904,0.962921464988452
819,325,50,0.925842929976904,0.962921464988452
820,50,334,0.9968564392086363,0.9984282196043182
821,334,50,0.9968564392086363,0.9984282196043182
822,50,335,0.9865047158134786,0.9932523579067394
823,335,50,0.9865047158134786,0.9932523579067394
824,50,336,0.9342423661522945,0.9671211830761473
825,336,50,0.9342423661522945,0.9671211830761473
826,50,337,0.9955572228659173,0.9977786114329587
827,337,50,0.9955572228659173,0.9977786114329587
828,50,342,0.9970948305115634,0.9985474152557817
829,342,50,0.9970948305115634,0.9985474152557817
830,50,345,0.9917268633886772,0.9958634316943387
831,345,50,0.9917268633886772,0.9958634316943387
832,50,346,0.9944198942164385,0.9972099471082192
833,346,50,0.9944198942164385,0.9972099471082192
834,50,351,0.998316520255467,0.9991582601277336
835,351,50,0.998316520255467,0.9991582601277336
836,50,353,0.996578207696986,0.998289103848493
837,353,50,0.996578207696986,0.998289103848493
838,50,354,0.9952465007819556,0.9976232503909779
839,354,50,0.9952465007819556,0.9976232503909779
840,50,365,0.9764484192417229,0.9882242096208614
841,365,50,0.9764484192417229,0.9882242096208614
842,50,380,0.9956196131262177,0.9978098065631089
843,380,50,0.9956196131262177,0.9978098065631089
844,50,383,0.9933422112021898,0.9966711056010948
845,383,50,0.9933422112021898,0.9966711056010948
846,50,404,0.9959484384230389,0.9979742192115195
847,404,50,0.9959484384230389,0.9979742192115195
848,50,406,0.9220802146698961,0.961040107334948
849,406,50,0.9220802146698961,0.961040107334948
850,50,411,0.9979642821011598,0.9989821410505799
851,411,50,0.9979642821011598,0.9989821410505799
852,50,416,0.9971212126737453,0.9985606063368726
853,416,50,0.9971212126737453,0.9985606063368726
854,50,419,0.9945258794841276,0.9972629397420638
855,419,50,0.9945258794841276,0.9972629397420638
856,50,420,0.9933874107476954,0.9966937053738477
857,420,50,0.9933874107476954,0.9966937053738477
858,50,421,0.9839033596890314,0.9919516798445157
859,421,50,0.9839033596890314,0.9919516798445157
860,50,424,0.9888891481020037,0.9944445740510018
861,424,50,0.9888891481020037,0.9944445740510018
862,50,425,0.9991344021702946,0.9995672010851473
863,425,50,0.9991344021702946,0.9995672010851473
864,50,426,0.9967211217471093,0.9983605608735546
865,426,50,0.9967211217471093,0.9983605608735546
866,50,428,0.9964510256810455,0.9982255128405227
867,428,50,0.9964510256810455,0.9982255128405227
868,50,435,0.9966576632765696,0.9983288316382848
869,435,50,0.9966576632765696,0.9983288316382848
870,53,55,0.9980137373218549,0.9990068686609275
871,55,53,0.9980137373218549,0.9990068686609275
872,53,57,0.9974210125915677,0.9987105062957838
873,57,53,0.9974210125915677,0.9987105062957838
874,53,59,0.9990048811034624,0.9995024405517312
875,59,53,0.9990048811034624,0.9995024405517312
876,53,63,0.9565494259563769,0.9782747129781885
877,63,53,0.9565494259563769,0.9782747129781885
878,53,67,0.9977267454840058,0.9988633727420029
879,67,53,0.9977267454840058,0.9988633727420029
880,53,69,0.9964622566117068,0.9982311283058534
881,69,53,0.9964622566117068,0.9982311283058534
882,53,74,0.9971327951065387,0.9985663975532694
883,74,53,0.9971327951065387,0.9985663975532694
884,53,77,0.9974170042676997,0.9987085021338499
885,77,53,0.9974170042676997,0.9987085021338499
886,53,81,0.9913274694411541,0.995663734720577
887,81,53,0.9913274694411541,0.995663734720577
888,53,82,0.996267315835795,0.9981336579178974
889,82,53,0.996267315835795,0.9981336579178974
890,53,83,0.9988618823914431,0.9994309411957216
891,83,53,0.9988618823914431,0.9994309411957216
892,53,84,0.9956439318208269,0.9978219659104135
893,84,53,0.9956439318208269,0.9978219659104135
894,53,85,0.9897766004720862,0.9948883002360431
895,85,53,0.9897766004720862,0.9948883002360431
896,53,93,0.9961617439070218,0.9980808719535109
897,93,53,0.9961617439070218,0.9980808719535109
898,53,98,0.997613169979368,0.998806584989684
899,98,53,0.997613169979368,0.998806584989684
900,53,99,0.998315443212753,0.9991577216063765
901,99,53,0.998315443212753,0.9991577216063765
902,53,104,0.9978897051435293,0.9989448525717646
903,104,53,0.9978897051435293,0.9989448525717646
904,53,106,0.997815897262397,0.9989079486311985
905,106,53,0.997815897262397,0.9989079486311985
906,53,107,0.998277190824635,0.9991385954123175
907,107,53,0.998277190824635,0.9991385954123175
908,53,109,0.9977853711716087,0.9988926855858044
909,109,53,0.9977853711716087,0.9988926855858044
910,53,113,0.9922438771094655,0.9961219385547327
911,113,53,0.9922438771094655,0.9961219385547327
912,53,114,0.9987668374773253,0.9993834187386627
913,114,53,0.9987668374773253,0.9993834187386627
914,53,115,0.9766170819176936,0.9883085409588468
915,115,53,0.9766170819176936,0.9883085409588468
916,53,117,0.9983782475995941,0.9991891237997971
917,117,53,0.9983782475995941,0.9991891237997971
918,53,165,0.9945921407729804,0.9972960703864902
919,165,53,0.9945921407729804,0.9972960703864902
920,53,166,0.9964091279551028,0.9982045639775514
921,166,53,0.9964091279551028,0.9982045639775514
922,53,198,0.9956963882564749,0.9978481941282374
923,198,53,0.9956963882564749,0.9978481941282374
924,53,199,0.9988936772588319,0.999446838629416
925,199,53,0.9988936772588319,0.999446838629416
926,53,233,0.9927742880634516,0.9963871440317258
927,233,53,0.9927742880634516,0.9963871440317258
928,53,234,0.9983854240954765,0.9991927120477382
929,234,53,0.9983854240954765,0.9991927120477382
