,A,B,gates,depth,2-gates,Gates
2489,306,411,579,396,106,"Counter({'sx': 249, 'rz': 202, 'cz': 106, 'x': 18, 'measure': 4})"
2490,306,416,571,404,108,"Counter({'sx': 242, 'rz': 194, 'cz': 108, 'x': 23, 'measure': 4})"
2491,306,419,579,394,106,"Counter({'sx': 249, 'rz': 201, 'cz': 106, 'x': 19, 'measure': 4})"
2492,306,420,579,397,106,"Counter({'sx': 249, 'rz': 201, 'cz': 106, 'x': 19, 'measure': 4})"
2493,306,421,567,403,110,"Counter({'sx': 242, 'rz': 189, 'cz': 110, 'x': 22, 'measure': 4})"
2494,306,424,564,400,108,"Counter({'sx': 242, 'rz': 189, 'cz': 108, 'x': 21, 'measure': 4})"
2495,306,425,568,403,108,"Counter({'sx': 242, 'rz': 192, 'cz': 108, 'x': 22, 'measure': 4})"
2496,306,426,568,401,108,"Counter({'sx': 242, 'rz': 191, 'cz': 108, 'x': 23, 'measure': 4})"
2497,306,428,577,395,106,"Counter({'sx': 249, 'rz': 199, 'cz': 106, 'x': 19, 'measure': 4})"
2498,306,435,570,401,108,"Counter({'sx': 242, 'rz': 193, 'cz': 108, 'x': 23, 'measure': 4})"
2499,317,325,578,394,106,"Counter({'sx': 249, 'rz': 197, 'cz': 106, 'x': 22, 'measure': 4})"
2500,317,334,562,400,108,"Counter({'sx': 243, 'rz': 188, 'cz': 108, 'x': 19, 'measure': 4})"
2501,317,335,587,405,108,"Counter({'sx': 252, 'rz': 203, 'cz': 108, 'x': 20, 'measure': 4})"
2502,317,336,587,402,106,"Counter({'sx': 249, 'rz': 207, 'cz': 106, 'x': 21, 'measure': 4})"
2503,317,337,561,400,108,"Counter({'sx': 243, 'rz': 189, 'cz': 108, 'x': 17, 'measure': 4})"
2504,317,342,581,399,106,"Counter({'sx': 247, 'rz': 202, 'cz': 106, 'x': 22, 'measure': 4})"
2505,317,345,580,399,106,"Counter({'sx': 249, 'rz': 200, 'cz': 106, 'x': 21, 'measure': 4})"
2506,317,346,567,404,108,"Counter({'sx': 243, 'rz': 194, 'cz': 108, 'x': 18, 'measure': 4})"
2507,317,351,584,399,106,"Counter({'sx': 249, 'rz': 204, 'cz': 106, 'x': 21, 'measure': 4})"
2508,317,353,584,399,106,"Counter({'sx': 249, 'rz': 203, 'cz': 106, 'x': 22, 'measure': 4})"
2509,317,354,585,400,106,"Counter({'sx': 249, 'rz': 204, 'cz': 106, 'x': 22, 'measure': 4})"
2510,317,365,582,400,106,"Counter({'sx': 249, 'rz': 203, 'cz': 106, 'x': 20, 'measure': 4})"
2511,317,380,565,401,108,"Counter({'sx': 243, 'rz': 191, 'cz': 108, 'x': 19, 'measure': 4})"
2512,317,383,584,397,106,"Counter({'sx': 249, 'rz': 203, 'cz': 106, 'x': 22, 'measure': 4})"
2513,317,404,586,401,106,"Counter({'sx': 249, 'rz': 206, 'cz': 106, 'x': 21, 'measure': 4})"
2514,317,406,562,400,110,"Counter({'sx': 242, 'rz': 187, 'cz': 110, 'x': 19, 'measure': 4})"
2515,317,411,587,404,108,"Counter({'sx': 252, 'rz': 203, 'cz': 108, 'x': 20, 'measure': 4})"
2516,317,416,563,401,108,"Counter({'sx': 243, 'rz': 189, 'cz': 108, 'x': 19, 'measure': 4})"
2517,317,419,583,398,106,"Counter({'sx': 249, 'rz': 203, 'cz': 106, 'x': 21, 'measure': 4})"
2518,317,420,564,404,110,"Counter({'sx': 242, 'rz': 190, 'cz': 110, 'x': 18, 'measure': 4})"
2519,317,421,561,398,108,"Counter({'sx': 243, 'rz': 188, 'cz': 108, 'x': 18, 'measure': 4})"
2520,317,424,580,401,106,"Counter({'sx': 249, 'rz': 201, 'cz': 106, 'x': 20, 'measure': 4})"
2521,317,425,581,400,106,"Counter({'sx': 249, 'rz': 202, 'cz': 106, 'x': 20, 'measure': 4})"
2522,317,426,563,403,110,"Counter({'sx': 242, 'rz': 188, 'cz': 110, 'x': 19, 'measure': 4})"
2523,317,428,559,399,110,"Counter({'sx': 242, 'rz': 184, 'cz': 110, 'x': 19, 'measure': 4})"
2524,317,435,587,399,106,"Counter({'sx': 249, 'rz': 206, 'cz': 106, 'x': 22, 'measure': 4})"
2525,325,334,563,401,108,"Counter({'sx': 243, 'rz': 188, 'cz': 108, 'x': 20, 'measure': 4})"
2526,325,335,575,395,106,"Counter({'sx': 247, 'rz': 198, 'cz': 106, 'x': 20, 'measure': 4})"
2527,325,336,566,404,108,"Counter({'sx': 243, 'rz': 192, 'cz': 108, 'x': 19, 'measure': 4})"
2528,325,337,575,395,106,"Counter({'sx': 247, 'rz': 198, 'cz': 106, 'x': 20, 'measure': 4})"
2529,325,342,573,393,106,"Counter({'sx': 245, 'rz': 196, 'cz': 106, 'x': 22, 'measure': 4})"
2530,325,345,566,401,108,"Counter({'sx': 245, 'rz': 190, 'cz': 108, 'x': 19, 'measure': 4})"
2531,325,346,577,396,106,"Counter({'sx': 247, 'rz': 200, 'cz': 106, 'x': 20, 'measure': 4})"
2532,325,351,565,406,110,"Counter({'sx': 242, 'rz': 188, 'cz': 110, 'x': 21, 'measure': 4})"
2533,325,353,564,400,108,"Counter({'sx': 243, 'rz': 188, 'cz': 108, 'x': 21, 'measure': 4})"
2534,325,354,566,402,108,"Counter({'sx': 243, 'rz': 190, 'cz': 108, 'x': 21, 'measure': 4})"
2535,325,365,574,394,106,"Counter({'sx': 247, 'rz': 197, 'cz': 106, 'x': 20, 'measure': 4})"
2536,325,380,565,405,110,"Counter({'sx': 242, 'rz': 188, 'cz': 110, 'x': 21, 'measure': 4})"
2537,325,383,560,397,108,"Counter({'sx': 243, 'rz': 185, 'cz': 108, 'x': 20, 'measure': 4})"
2538,325,404,563,400,108,"Counter({'sx': 243, 'rz': 189, 'cz': 108, 'x': 19, 'measure': 4})"
2539,325,406,561,401,110,"Counter({'sx': 242, 'rz': 184, 'cz': 110, 'x': 21, 'measure': 4})"
2540,325,411,564,402,108,"Counter({'sx': 243, 'rz': 190, 'cz': 108, 'x': 19, 'measure': 4})"
2541,325,416,566,404,108,"Counter({'sx': 243, 'rz': 191, 'cz': 108, 'x': 20, 'measure': 4})"
2542,325,419,577,394,106,"Counter({'sx': 247, 'rz': 199, 'cz': 106, 'x': 21, 'measure': 4})"
2543,325,420,577,397,106,"Counter({'sx': 247, 'rz': 199, 'cz': 106, 'x': 21, 'measure': 4})"
2544,325,421,575,393,106,"Counter({'sx': 247, 'rz': 197, 'cz': 106, 'x': 21, 'measure': 4})"
2545,325,424,559,400,108,"Counter({'sx': 243, 'rz': 186, 'cz': 108, 'x': 18, 'measure': 4})"
2546,325,425,563,403,108,"Counter({'sx': 243, 'rz': 189, 'cz': 108, 'x': 19, 'measure': 4})"
2547,325,426,576,392,106,"Counter({'sx': 247, 'rz': 198, 'cz': 106, 'x': 21, 'measure': 4})"
2548,325,428,571,391,106,"Counter({'sx': 247, 'rz': 193, 'cz': 106, 'x': 21, 'measure': 4})"
2549,325,435,579,393,106,"Counter({'sx': 247, 'rz': 200, 'cz': 106, 'x': 22, 'measure': 4})"
2550,334,335,577,400,106,"Counter({'sx': 249, 'rz': 201, 'cz': 106, 'x': 17, 'measure': 4})"
2551,334,336,579,399,106,"Counter({'sx': 249, 'rz': 202, 'cz': 106, 'x': 18, 'measure': 4})"
2552,334,337,559,398,108,"Counter({'sx': 242, 'rz': 187, 'cz': 108, 'x': 18, 'measure': 4})"
2553,334,342,575,398,106,"Counter({'sx': 247, 'rz': 199, 'cz': 106, 'x': 19, 'measure': 4})"
2554,334,345,561,404,110,"Counter({'sx': 241, 'rz': 186, 'cz': 110, 'x': 20, 'measure': 4})"
2555,334,346,570,410,110,"Counter({'sx': 242, 'rz': 194, 'cz': 110, 'x': 20, 'measure': 4})"
2556,334,351,562,400,108,"Counter({'sx': 242, 'rz': 188, 'cz': 108, 'x': 20, 'measure': 4})"
2557,334,353,579,398,106,"Counter({'sx': 249, 'rz': 201, 'cz': 106, 'x': 19, 'measure': 4})"
2558,334,354,577,397,106,"Counter({'sx': 249, 'rz': 199, 'cz': 106, 'x': 19, 'measure': 4})"
2559,334,365,559,398,108,"Counter({'sx': 242, 'rz': 187, 'cz': 108, 'x': 18, 'measure': 4})"
2560,334,380,577,400,106,"Counter({'sx': 249, 'rz': 200, 'cz': 106, 'x': 18, 'measure': 4})"
2561,334,383,577,396,106,"Counter({'sx': 249, 'rz': 199, 'cz': 106, 'x': 19, 'measure': 4})"
2562,334,404,562,402,110,"Counter({'sx': 241, 'rz': 187, 'cz': 110, 'x': 20, 'measure': 4})"
2563,334,406,576,395,106,"Counter({'sx': 249, 'rz': 198, 'cz': 106, 'x': 19, 'measure': 4})"
2564,334,411,577,399,106,"Counter({'sx': 249, 'rz': 201, 'cz': 106, 'x': 17, 'measure': 4})"
2565,334,416,575,398,106,"Counter({'sx': 249, 'rz': 198, 'cz': 106, 'x': 18, 'measure': 4})"
2566,334,419,560,398,108,"Counter({'sx': 242, 'rz': 187, 'cz': 108, 'x': 19, 'measure': 4})"
2567,334,420,562,401,108,"Counter({'sx': 242, 'rz': 189, 'cz': 108, 'x': 19, 'measure': 4})"
2568,334,421,575,396,106,"Counter({'sx': 249, 'rz': 198, 'cz': 106, 'x': 18, 'measure': 4})"
2569,334,424,556,397,108,"Counter({'sx': 242, 'rz': 184, 'cz': 108, 'x': 18, 'measure': 4})"
2570,334,425,562,405,110,"Counter({'sx': 241, 'rz': 187, 'cz': 110, 'x': 20, 'measure': 4})"
2571,334,426,577,397,106,"Counter({'sx': 249, 'rz': 200, 'cz': 106, 'x': 18, 'measure': 4})"
2572,334,428,559,396,108,"Counter({'sx': 242, 'rz': 185, 'cz': 108, 'x': 20, 'measure': 4})"
2573,334,435,580,398,106,"Counter({'sx': 249, 'rz': 202, 'cz': 106, 'x': 19, 'measure': 4})"
2574,335,336,569,403,108,"Counter({'sx': 243, 'rz': 192, 'cz': 108, 'x': 22, 'measure': 4})"
2575,335,337,570,407,110,"Counter({'sx': 242, 'rz': 192, 'cz': 110, 'x': 22, 'measure': 4})"
2576,335,342,571,391,106,"Counter({'sx': 245, 'rz': 194, 'cz': 106, 'x': 22, 'measure': 4})"
2577,335,345,565,401,108,"Counter({'sx': 243, 'rz': 188, 'cz': 108, 'x': 22, 'measure': 4})"
2578,335,346,575,394,106,"Counter({'sx': 247, 'rz': 198, 'cz': 106, 'x': 20, 'measure': 4})"
2579,335,351,574,391,106,"Counter({'sx': 247, 'rz': 196, 'cz': 106, 'x': 21, 'measure': 4})"
2580,335,353,576,393,106,"Counter({'sx': 247, 'rz': 197, 'cz': 106, 'x': 22, 'measure': 4})"
2581,335,354,568,401,108,"Counter({'sx': 243, 'rz': 189, 'cz': 108, 'x': 24, 'measure': 4})"
2582,335,365,568,405,110,"Counter({'sx': 242, 'rz': 190, 'cz': 110, 'x': 22, 'measure': 4})"
2583,335,380,573,408,110,"Counter({'sx': 242, 'rz': 193, 'cz': 110, 'x': 24, 'measure': 4})"
2584,335,383,563,396,108,"Counter({'sx': 243, 'rz': 185, 'cz': 108, 'x': 23, 'measure': 4})"
2585,335,404,576,393,106,"Counter({'sx': 247, 'rz': 198, 'cz': 106, 'x': 21, 'measure': 4})"
2586,335,406,567,399,108,"Counter({'sx': 243, 'rz': 189, 'cz': 108, 'x': 23, 'measure': 4})"
2587,335,411,575,394,106,"Counter({'sx': 247, 'rz': 198, 'cz': 106, 'x': 20, 'measure': 4})"
2588,335,416,572,408,110,"Counter({'sx': 242, 'rz': 192, 'cz': 110, 'x': 24, 'measure': 4})"
2589,335,419,569,405,110,"Counter({'sx': 242, 'rz': 190, 'cz': 110, 'x': 23, 'measure': 4})"
2590,335,420,572,408,110,"Counter({'sx': 242, 'rz': 193, 'cz': 110, 'x': 23, 'measure': 4})"
2591,335,421,570,405,110,"Counter({'sx': 242, 'rz': 191, 'cz': 110, 'x': 23, 'measure': 4})"
2592,335,424,579,402,108,"Counter({'sx': 252, 'rz': 196, 'cz': 108, 'x': 19, 'measure': 4})"
2593,335,425,571,409,110,"Counter({'sx': 242, 'rz': 192, 'cz': 110, 'x': 23, 'measure': 4})"
2594,335,426,580,397,108,"Counter({'sx': 252, 'rz': 196, 'cz': 108, 'x': 20, 'measure': 4})"
2595,335,428,564,398,108,"Counter({'sx': 243, 'rz': 186, 'cz': 108, 'x': 23, 'measure': 4})"
2596,335,435,568,400,108,"Counter({'sx': 243, 'rz': 190, 'cz': 108, 'x': 23, 'measure': 4})"
2597,336,337,580,403,106,"Counter({'sx': 249, 'rz': 204, 'cz': 106, 'x': 17, 'measure': 4})"
2598,336,342,564,404,108,"Counter({'sx': 241, 'rz': 190, 'cz': 108, 'x': 21, 'measure': 4})"
2599,336,345,565,405,108,"Counter({'sx': 243, 'rz': 191, 'cz': 108, 'x': 19, 'measure': 4})"
2600,336,346,582,404,106,"Counter({'sx': 249, 'rz': 206, 'cz': 106, 'x': 17, 'measure': 4})"
2601,336,351,582,401,106,"Counter({'sx': 249, 'rz': 205, 'cz': 106, 'x': 18, 'measure': 4})"
2602,336,353,566,403,108,"Counter({'sx': 243, 'rz': 190, 'cz': 108, 'x': 21, 'measure': 4})"
2603,336,354,565,403,108,"Counter({'sx': 243, 'rz': 189, 'cz': 108, 'x': 21, 'measure': 4})"
2604,336,365,564,404,108,"Counter({'sx': 243, 'rz': 191, 'cz': 108, 'x': 18, 'measure': 4})"
2605,336,380,583,405,106,"Counter({'sx': 249, 'rz': 206, 'cz': 106, 'x': 18, 'measure': 4})"
2606,336,383,562,400,108,"Counter({'sx': 243, 'rz': 187, 'cz': 108, 'x': 20, 'measure': 4})"
2607,336,404,587,407,108,"Counter({'sx': 252, 'rz': 205, 'cz': 108, 'x': 18, 'measure': 4})"
2608,336,406,564,401,108,"Counter({'sx': 243, 'rz': 189, 'cz': 108, 'x': 20, 'measure': 4})"
2609,336,411,566,405,108,"Counter({'sx': 243, 'rz': 192, 'cz': 108, 'x': 19, 'measure': 4})"
2610,336,416,568,407,108,"Counter({'sx': 243, 'rz': 193, 'cz': 108, 'x': 20, 'measure': 4})"
2611,336,419,564,405,110,"Counter({'sx': 242, 'rz': 189, 'cz': 110, 'x': 19, 'measure': 4})"
2612,336,420,565,405,108,"Counter({'sx': 243, 'rz': 191, 'cz': 108, 'x': 19, 'measure': 4})"
2613,336,421,564,402,108,"Counter({'sx': 243, 'rz': 190, 'cz': 108, 'x': 19, 'measure': 4})"
2614,336,424,561,403,108,"Counter({'sx': 243, 'rz': 188, 'cz': 108, 'x': 18, 'measure': 4})"
2615,336,425,582,406,108,"Counter({'sx': 252, 'rz': 201, 'cz': 108, 'x': 17, 'measure': 4})"
2616,336,426,580,400,106,"Counter({'sx': 249, 'rz': 203, 'cz': 106, 'x': 18, 'measure': 4})"
2617,336,428,578,401,106,"Counter({'sx': 249, 'rz': 201, 'cz': 106, 'x': 18, 'measure': 4})"
2618,336,435,568,407,110,"Counter({'sx': 242, 'rz': 192, 'cz': 110, 'x': 20, 'measure': 4})"
2619,337,342,565,405,110,"Counter({'sx': 239, 'rz': 189, 'cz': 110, 'x': 23, 'measure': 4})"
2620,337,345,581,403,108,"Counter({'sx': 250, 'rz': 198, 'cz': 108, 'x': 21, 'measure': 4})"
2621,337,346,573,411,110,"Counter({'sx': 241, 'rz': 197, 'cz': 110, 'x': 21, 'measure': 4})"
2622,337,351,579,397,106,"Counter({'sx': 247, 'rz': 201, 'cz': 106, 'x': 21, 'measure': 4})"
2623,337,353,584,403,108,"Counter({'sx': 250, 'rz': 200, 'cz': 108, 'x': 22, 'measure': 4})"
2624,337,354,582,402,108,"Counter({'sx': 250, 'rz': 198, 'cz': 108, 'x': 22, 'measure': 4})"
2625,337,365,565,405,110,"Counter({'sx': 241, 'rz': 190, 'cz': 110, 'x': 20, 'measure': 4})"
2626,337,380,571,404,108,"Counter({'sx': 242, 'rz': 196, 'cz': 108, 'x': 21, 'measure': 4})"
2627,337,383,564,401,110,"Counter({'sx': 241, 'rz': 187, 'cz': 110, 'x': 22, 'measure': 4})"
2628,337,404,580,399,106,"Counter({'sx': 247, 'rz': 202, 'cz': 106, 'x': 21, 'measure': 4})"
2629,337,406,577,394,106,"Counter({'sx': 247, 'rz': 198, 'cz': 106, 'x': 22, 'measure': 4})"
2630,337,411,578,398,106,"Counter({'sx': 247, 'rz': 201, 'cz': 106, 'x': 20, 'measure': 4})"
2631,337,416,577,399,106,"Counter({'sx': 247, 'rz': 199, 'cz': 106, 'x': 21, 'measure': 4})"
2632,337,419,566,405,110,"Counter({'sx': 241, 'rz': 190, 'cz': 110, 'x': 21, 'measure': 4})"
2633,337,420,585,405,108,"Counter({'sx': 250, 'rz': 202, 'cz': 108, 'x': 21, 'measure': 4})"
2634,337,421,581,399,106,"Counter({'sx': 247, 'rz': 203, 'cz': 106, 'x': 21, 'measure': 4})"
2635,337,424,564,406,110,"Counter({'sx': 241, 'rz': 189, 'cz': 110, 'x': 20, 'measure': 4})"
2636,337,425,578,400,106,"Counter({'sx': 247, 'rz': 201, 'cz': 106, 'x': 20, 'measure': 4})"
2637,337,426,580,398,106,"Counter({'sx': 247, 'rz': 202, 'cz': 106, 'x': 21, 'measure': 4})"
2638,337,428,576,397,106,"Counter({'sx': 247, 'rz': 198, 'cz': 106, 'x': 21, 'measure': 4})"
2639,337,435,582,399,106,"Counter({'sx': 247, 'rz': 203, 'cz': 106, 'x': 22, 'measure': 4})"
2640,342,345,577,398,106,"Counter({'sx': 249, 'rz': 199, 'cz': 106, 'x': 19, 'measure': 4})"
2641,342,346,579,399,106,"Counter({'sx': 249, 'rz': 202, 'cz': 106, 'x': 18, 'measure': 4})"
2642,342,351,563,406,110,"Counter({'sx': 241, 'rz': 187, 'cz': 110, 'x': 21, 'measure': 4})"
2643,342,353,561,400,108,"Counter({'sx': 242, 'rz': 186, 'cz': 108, 'x': 21, 'measure': 4})"
2644,342,354,584,403,108,"Counter({'sx': 252, 'rz': 199, 'cz': 108, 'x': 21, 'measure': 4})"
2645,342,365,584,405,108,"Counter({'sx': 252, 'rz': 201, 'cz': 108, 'x': 19, 'measure': 4})"
2646,342,380,700,430,136,"Counter({'sx': 319, 'rz': 226, 'cz': 136, 'x': 15, 'measure': 4})"
2647,342,383,579,396,106,"Counter({'sx': 249, 'rz': 200, 'cz': 106, 'x': 20, 'measure': 4})"
2648,342,404,560,400,108,"Counter({'sx': 242, 'rz': 187, 'cz': 108, 'x': 19, 'measure': 4})"
2649,342,406,584,401,108,"Counter({'sx': 252, 'rz': 199, 'cz': 108, 'x': 21, 'measure': 4})"
2650,342,411,577,397,106,"Counter({'sx': 249, 'rz': 200, 'cz': 106, 'x': 18, 'measure': 4})"
2651,342,416,577,398,106,"Counter({'sx': 249, 'rz': 199, 'cz': 106, 'x': 19, 'measure': 4})"
2652,342,419,558,399,108,"Counter({'sx': 242, 'rz': 185, 'cz': 108, 'x': 19, 'measure': 4})"
2653,342,420,580,400,106,"Counter({'sx': 249, 'rz': 202, 'cz': 106, 'x': 19, 'measure': 4})"
2654,342,421,577,396,106,"Counter({'sx': 249, 'rz': 199, 'cz': 106, 'x': 19, 'measure': 4})"
2655,342,424,559,405,110,"Counter({'sx': 241, 'rz': 185, 'cz': 110, 'x': 19, 'measure': 4})"
2656,342,425,561,406,110,"Counter({'sx': 241, 'rz': 186, 'cz': 110, 'x': 20, 'measure': 4})"
2657,342,426,578,395,106,"Counter({'sx': 249, 'rz': 200, 'cz': 106, 'x': 19, 'measure': 4})"
2658,342,428,574,396,106,"Counter({'sx': 249, 'rz': 196, 'cz': 106, 'x': 19, 'measure': 4})"
2659,342,435,581,396,106,"Counter({'sx': 249, 'rz': 202, 'cz': 106, 'x': 20, 'measure': 4})"
2660,345,346,584,402,106,"Counter({'sx': 249, 'rz': 207, 'cz': 106, 'x': 18, 'measure': 4})"
2661,345,351,584,399,106,"Counter({'sx': 249, 'rz': 206, 'cz': 106, 'x': 19, 'measure': 4})"
2662,345,353,563,405,110,"Counter({'sx': 242, 'rz': 187, 'cz': 110, 'x': 20, 'measure': 4})"
2663,345,354,584,400,106,"Counter({'sx': 249, 'rz': 205, 'cz': 106, 'x': 20, 'measure': 4})"
2664,345,365,583,402,106,"Counter({'sx': 249, 'rz': 206, 'cz': 106, 'x': 18, 'measure': 4})"
2665,345,380,566,404,108,"Counter({'sx': 243, 'rz': 193, 'cz': 108, 'x': 18, 'measure': 4})"
2666,345,383,582,397,106,"Counter({'sx': 249, 'rz': 203, 'cz': 106, 'x': 20, 'measure': 4})"
2667,345,404,589,406,108,"Counter({'sx': 252, 'rz': 206, 'cz': 108, 'x': 19, 'measure': 4})"
2668,345,406,585,401,108,"Counter({'sx': 252, 'rz': 201, 'cz': 108, 'x': 20, 'measure': 4})"
2669,345,411,582,400,106,"Counter({'sx': 249, 'rz': 205, 'cz': 106, 'x': 18, 'measure': 4})"
2670,345,416,586,406,108,"Counter({'sx': 252, 'rz': 203, 'cz': 108, 'x': 19, 'measure': 4})"
2671,345,419,586,403,108,"Counter({'sx': 252, 'rz': 203, 'cz': 108, 'x': 19, 'measure': 4})"
2672,345,420,583,401,106,"Counter({'sx': 249, 'rz': 205, 'cz': 106, 'x': 19, 'measure': 4})"
2673,345,421,561,401,108,"Counter({'sx': 243, 'rz': 189, 'cz': 108, 'x': 17, 'measure': 4})"
2674,345,424,583,406,108,"Counter({'sx': 252, 'rz': 201, 'cz': 108, 'x': 18, 'measure': 4})"
2675,345,425,580,400,106,"Counter({'sx': 249, 'rz': 203, 'cz': 106, 'x': 18, 'measure': 4})"
2676,345,426,582,398,106,"Counter({'sx': 249, 'rz': 204, 'cz': 106, 'x': 19, 'measure': 4})"
2677,345,428,561,401,108,"Counter({'sx': 243, 'rz': 188, 'cz': 108, 'x': 18, 'measure': 4})"
2678,345,435,585,399,106,"Counter({'sx': 249, 'rz': 206, 'cz': 106, 'x': 20, 'measure': 4})"
2679,346,351,577,394,106,"Counter({'sx': 249, 'rz': 199, 'cz': 106, 'x': 19, 'measure': 4})"
2680,346,353,567,404,110,"Counter({'sx': 242, 'rz': 187, 'cz': 110, 'x': 24, 'measure': 4})"
2681,346,354,565,400,108,"Counter({'sx': 243, 'rz': 187, 'cz': 108, 'x': 23, 'measure': 4})"
2682,346,365,562,399,108,"Counter({'sx': 243, 'rz': 187, 'cz': 108, 'x': 20, 'measure': 4})"
2683,346,380,578,398,106,"Counter({'sx': 249, 'rz': 200, 'cz': 106, 'x': 19, 'measure': 4})"
2684,346,383,578,394,106,"Counter({'sx': 249, 'rz': 199, 'cz': 106, 'x': 20, 'measure': 4})"
2685,346,404,565,400,108,"Counter({'sx': 243, 'rz': 189, 'cz': 108, 'x': 21, 'measure': 4})"
2686,346,406,564,398,108,"Counter({'sx': 243, 'rz': 187, 'cz': 108, 'x': 22, 'measure': 4})"
2687,346,411,576,395,106,"Counter({'sx': 249, 'rz': 199, 'cz': 106, 'x': 18, 'measure': 4})"
2688,346,416,567,406,110,"Counter({'sx': 242, 'rz': 188, 'cz': 110, 'x': 23, 'measure': 4})"
2689,346,419,578,395,106,"Counter({'sx': 249, 'rz': 200, 'cz': 106, 'x': 19, 'measure': 4})"
2690,346,420,565,402,108,"Counter({'sx': 243, 'rz': 189, 'cz': 108, 'x': 21, 'measure': 4})"
2691,346,421,579,396,106,"Counter({'sx': 249, 'rz': 201, 'cz': 106, 'x': 19, 'measure': 4})"
2692,346,424,562,404,110,"Counter({'sx': 242, 'rz': 185, 'cz': 110, 'x': 21, 'measure': 4})"
2693,346,425,576,397,106,"Counter({'sx': 249, 'rz': 199, 'cz': 106, 'x': 18, 'measure': 4})"
2694,346,426,565,403,110,"Counter({'sx': 242, 'rz': 186, 'cz': 110, 'x': 23, 'measure': 4})"
2695,346,428,574,394,106,"Counter({'sx': 249, 'rz': 196, 'cz': 106, 'x': 19, 'measure': 4})"
2696,346,435,567,401,108,"Counter({'sx': 243, 'rz': 190, 'cz': 108, 'x': 22, 'measure': 4})"
2697,351,353,583,399,106,"Counter({'sx': 249, 'rz': 204, 'cz': 106, 'x': 20, 'measure': 4})"
2698,351,354,582,398,106,"Counter({'sx': 249, 'rz': 203, 'cz': 106, 'x': 20, 'measure': 4})"
2699,351,365,570,408,110,"Counter({'sx': 242, 'rz': 193, 'cz': 110, 'x': 21, 'measure': 4})"
2700,351,380,574,407,108,"Counter({'sx': 243, 'rz': 196, 'cz': 108, 'x': 23, 'measure': 4})"
2701,351,383,568,402,108,"Counter({'sx': 243, 'rz': 190, 'cz': 108, 'x': 23, 'measure': 4})"
2702,351,404,569,403,108,"Counter({'sx': 243, 'rz': 192, 'cz': 108, 'x': 22, 'measure': 4})"
2703,351,406,581,396,106,"Counter({'sx': 249, 'rz': 202, 'cz': 106, 'x': 20, 'measure': 4})"
2704,351,411,570,405,108,"Counter({'sx': 243, 'rz': 193, 'cz': 108, 'x': 22, 'measure': 4})"
2705,351,416,580,399,106,"Counter({'sx': 249, 'rz': 202, 'cz': 106, 'x': 19, 'measure': 4})"
2706,351,419,582,398,106,"Counter({'sx': 249, 'rz': 204, 'cz': 106, 'x': 19, 'measure': 4})"
2707,351,420,571,407,108,"Counter({'sx': 243, 'rz': 194, 'cz': 108, 'x': 22, 'measure': 4})"
2708,351,421,567,402,108,"Counter({'sx': 243, 'rz': 190, 'cz': 108, 'x': 22, 'measure': 4})"
2709,351,424,582,404,108,"Counter({'sx': 252, 'rz': 200, 'cz': 108, 'x': 18, 'measure': 4})"
2710,351,425,580,400,106,"Counter({'sx': 249, 'rz': 203, 'cz': 106, 'x': 18, 'measure': 4})"
2711,351,426,582,398,106,"Counter({'sx': 249, 'rz': 204, 'cz': 106, 'x': 19, 'measure': 4})"
2712,351,428,583,402,108,"Counter({'sx': 252, 'rz': 200, 'cz': 108, 'x': 19, 'measure': 4})"
2713,351,435,590,404,108,"Counter({'sx': 252, 'rz': 206, 'cz': 108, 'x': 20, 'measure': 4})"
2714,353,354,585,401,106,"Counter({'sx': 249, 'rz': 205, 'cz': 106, 'x': 21, 'measure': 4})"
2715,353,365,565,407,110,"Counter({'sx': 242, 'rz': 190, 'cz': 110, 'x': 19, 'measure': 4})"
2716,353,380,585,404,106,"Counter({'sx': 249, 'rz': 206, 'cz': 106, 'x': 20, 'measure': 4})"
2717,353,383,583,398,106,"Counter({'sx': 249, 'rz': 203, 'cz': 106, 'x': 21, 'measure': 4})"
2718,353,404,568,408,110,"Counter({'sx': 242, 'rz': 192, 'cz': 110, 'x': 20, 'measure': 4})"
2719,353,406,582,397,106,"Counter({'sx': 249, 'rz': 202, 'cz': 106, 'x': 21, 'measure': 4})"
2720,353,411,583,401,106,"Counter({'sx': 249, 'rz': 205, 'cz': 106, 'x': 19, 'measure': 4})"
2721,353,416,569,410,110,"Counter({'sx': 242, 'rz': 192, 'cz': 110, 'x': 21, 'measure': 4})"
2722,353,419,583,399,106,"Counter({'sx': 249, 'rz': 204, 'cz': 106, 'x': 20, 'measure': 4})"
2723,353,420,569,408,108,"Counter({'sx': 243, 'rz': 195, 'cz': 108, 'x': 19, 'measure': 4})"
2724,353,421,583,400,106,"Counter({'sx': 249, 'rz': 204, 'cz': 106, 'x': 20, 'measure': 4})"
2725,353,424,563,404,108,"Counter({'sx': 243, 'rz': 190, 'cz': 108, 'x': 18, 'measure': 4})"
2726,353,425,581,401,106,"Counter({'sx': 249, 'rz': 203, 'cz': 106, 'x': 19, 'measure': 4})"
2727,353,426,568,405,108,"Counter({'sx': 243, 'rz': 193, 'cz': 108, 'x': 20, 'measure': 4})"
2728,353,428,580,400,106,"Counter({'sx': 249, 'rz': 201, 'cz': 106, 'x': 20, 'measure': 4})"
2729,353,435,571,409,110,"Counter({'sx': 242, 'rz': 194, 'cz': 110, 'x': 21, 'measure': 4})"
